,keyword,rec_type,title_id
0,episode,StarScore,727798
1,episode,StarScore,729964
2,episode,StarScore,728015
3,episode,StarScore,703839
4,episode,StarScore,730174
5,episode,StarScore,732955
6,episode,ViewCount,651673
7,episode,ViewCount,20853
8,episode,ViewCount,733766
9,episode,ViewCount,737018
10,episode,ViewCount,710751
11,episode,ViewCount,710747
12,omnibus,StarScore,695796
13,omnibus,StarScore,741150
14,omnibus,StarScore,724274
15,omnibus,StarScore,694946
16,omnibus,StarScore,21815
17,omnibus,StarScore,743025
18,omnibus,ViewCount,694946
19,omnibus,ViewCount,624632
20,omnibus,ViewCount,22897
21,omnibus,ViewCount,21815
22,omnibus,ViewCount,743025
23,omnibus,ViewCount,695796
24,story,StarScore,718020
25,story,StarScore,709731
26,story,StarScore,728128
27,story,StarScore,715935
28,story,StarScore,710750
29,story,StarScore,670144
30,story,ViewCount,641253
31,story,ViewCount,183559
32,story,ViewCount,650305
33,story,ViewCount,597447
34,story,ViewCount,318995
35,story,ViewCount,570503
36,daily,StarScore,732955
37,daily,StarScore,626906
38,daily,StarScore,714834
39,daily,StarScore,616239
40,daily,StarScore,702672
41,daily,StarScore,659934
42,daily,ViewCount,616239
43,daily,ViewCount,15441
44,daily,ViewCount,72498
45,daily,ViewCount,148975
46,daily,ViewCount,80536
47,daily,ViewCount,316914
48,comic,StarScore,729964
49,comic,StarScore,728015
50,comic,StarScore,710758
51,comic,StarScore,726842
52,comic,StarScore,732036
53,comic,StarScore,716857
54,comic,ViewCount,20853
55,comic,ViewCount,15640
56,comic,ViewCount,22052
57,comic,ViewCount,74753
58,comic,ViewCount,680911
59,comic,ViewCount,26316
60,fantasy,StarScore,728128
61,fantasy,StarScore,715935
62,fantasy,StarScore,670144
63,fantasy,StarScore,703630
64,fantasy,StarScore,685460
65,fantasy,StarScore,316909
66,fantasy,ViewCount,183559
67,fantasy,ViewCount,670152
68,fantasy,ViewCount,552960
69,fantasy,ViewCount,727188
70,fantasy,ViewCount,655746
71,fantasy,ViewCount,637931
72,action,StarScore,718021
73,action,StarScore,703843
74,action,StarScore,650305
75,action,StarScore,662774
76,action,StarScore,723046
77,action,StarScore,730694
78,action,ViewCount,650305
79,action,ViewCount,318995
80,action,ViewCount,662774
81,action,ViewCount,736277
82,action,ViewCount,733766
83,action,ViewCount,736989
84,drama,StarScore,718020
85,drama,StarScore,695796
86,drama,StarScore,727798
87,drama,StarScore,741150
88,drama,StarScore,731978
89,drama,StarScore,726214
90,drama,ViewCount,641253
91,drama,ViewCount,597447
92,drama,ViewCount,570503
93,drama,ViewCount,626907
94,drama,ViewCount,715772
95,drama,ViewCount,727189
96,pure,StarScore,709731
97,pure,StarScore,710750
98,pure,StarScore,724815
99,pure,StarScore,725830
100,pure,StarScore,708452
101,pure,StarScore,729767
102,pure,ViewCount,651673
103,pure,ViewCount,703846
104,pure,ViewCount,731130
105,pure,ViewCount,703852
106,pure,ViewCount,699415
107,pure,ViewCount,735661
108,sensibility,StarScore,721919
109,sensibility,StarScore,738145
110,sensibility,StarScore,743423
111,sensibility,StarScore,742349
112,sensibility,StarScore,727191
113,sensibility,StarScore,700139
114,sensibility,ViewCount,743423
115,sensibility,ViewCount,738145
116,sensibility,ViewCount,742349
117,sensibility,ViewCount,721919
118,sensibility,ViewCount,113121
119,sensibility,ViewCount,651664
120,thrill,StarScore,724274
121,thrill,StarScore,694946
122,thrill,StarScore,700858
123,thrill,StarScore,734040
124,thrill,StarScore,710760
125,thrill,StarScore,701081
126,thrill,ViewCount,701081
127,thrill,ViewCount,694946
128,thrill,ViewCount,698918
129,thrill,ViewCount,350217
130,thrill,ViewCount,67235
131,thrill,ViewCount,574303
132,historical,StarScore,728750
133,historical,StarScore,711422
134,historical,StarScore,644112
135,historical,StarScore,602916
136,historical,StarScore,740481
137,historical,StarScore,626904
138,historical,ViewCount,728750
139,historical,ViewCount,711422
140,historical,ViewCount,644112
141,historical,ViewCount,602916
142,historical,ViewCount,740481
143,historical,ViewCount,25050
144,sports,StarScore,703844
145,sports,StarScore,602910
146,sports,StarScore,732021
147,sports,StarScore,738843
148,sports,StarScore,724482
149,sports,StarScore,701535
150,sports,ViewCount,602910
151,sports,ViewCount,701535
152,sports,ViewCount,732021
153,sports,ViewCount,724482
154,sports,ViewCount,703844
155,sports,ViewCount,738843
